,ID,ROW_ID,COMPANY_CODE,SIM_ROUND,SIM_STEP,SIM_DATE,SIM_CALENDAR_DATE,SIM_PERIOD,SIM_ELAPSED_STEPS,MATERIAL_NUMBER,MATERIAL_DESCRIPTION,MATERIAL_SIZE,MATERIAL_LABEL,MATERIAL_CODE,YIELD,UNIT
534,.1~522,522,C2,03,04,03/04,2024-02-13T00:00:00,9,44,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
535,.1~270,270,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
536,.1~52,52,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
537,.1~645,645,C2,03,14,03/14,2024-02-23T00:00:00,11,54,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
538,.1~470,470,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
539,.1~689,689,C2,03,18,03/18,2024-02-27T00:00:00,12,58,CC-F01,500g Nut Muesli,500g,Nut Muesli,F01,0,ST
540,.1~620,620,C2,03,12,03/12,2024-02-21T00:00:00,11,52,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
541,.1~445,445,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
542,.1~717,717,C2,03,20,03/20,2024-02-29T00:00:00,12,60,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
543,.1~579,579,C2,03,09,03/09,2024-02-18T00:00:00,10,49,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
544,.1~650,650,C2,03,15,03/15,2024-02-24T00:00:00,11,55,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
545,.1~565,565,C2,03,08,03/08,2024-02-17T00:00:00,10,48,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
546,.1~559,559,C2,03,07,03/07,2024-02-16T00:00:00,10,47,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
547,.1~641,641,C2,03,14,03/14,2024-02-23T00:00:00,11,54,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
548,.1~548,548,C2,03,06,03/06,2024-02-15T00:00:00,10,46,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
549,.1~670,670,C2,03,16,03/16,2024-02-25T00:00:00,12,56,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
550,.1~533,533,C2,03,05,03/05,2024-02-14T00:00:00,9,45,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
551,.1~595,595,C2,03,10,03/10,2024-02-19T00:00:00,10,50,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
552,.1~521,521,C2,03,04,03/04,2024-02-13T00:00:00,9,44,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
553,.1~683,683,C2,03,17,03/17,2024-02-26T00:00:00,12,57,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
554,.1~507,507,C2,03,03,03/03,2024-02-12T00:00:00,9,43,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
555,.1~686,686,C2,03,18,03/18,2024-02-27T00:00:00,12,58,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
556,.1~495,495,C2,03,02,03/02,2024-02-11T00:00:00,9,42,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
557,.1~481,481,C2,03,01,03/01,2024-02-10T00:00:00,9,41,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
558,.1~704,704,C2,03,19,03/19,2024-02-28T00:00:00,12,59,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
559,.1~472,472,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
560,.1~611,611,C2,03,11,03/11,2024-02-20T00:00:00,11,51,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
561,.1~625,625,C2,03,13,03/13,2024-02-22T00:00:00,11,53,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
562,.1~459,459,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
563,.1~41,41,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
564,.1~352,352,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
565,.1~406,406,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
566,.1~98,98,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
567,.1~275,275,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
568,.1~50,50,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
569,.1~145,145,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
570,.1~181,181,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
571,.1~287,287,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
572,.1~391,391,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
573,.1~361,361,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
574,.1~66,66,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
575,.1~172,172,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
576,.1~313,313,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
577,.1~382,382,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
578,.1~296,296,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
579,.1~164,164,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
580,.1~85,85,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
581,.1~78,78,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
582,.1~308,308,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
583,.1~118,118,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
584,.1~242,242,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
585,.1~232,232,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
586,.1~8,8,C2,01,01,01/01,2024-01-01T00:00:00,1,1,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
587,.1~437,437,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
588,.1~125,125,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
589,.1~217,217,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
590,.1~16,16,C2,01,02,01/02,2024-01-02T00:00:00,1,2,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
591,.1~342,342,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
592,.1~330,330,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
593,.1~424,424,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
594,.1~27,27,C2,01,03,01/03,2024-01-03T00:00:00,1,3,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
595,.1~136,136,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
596,.1~419,419,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
597,.1~207,207,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
598,.1~261,261,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
599,.1~194,194,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-F05,500g Original Muesli,500g,Original Muesli,F05,0,ST
600,.1~150,150,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
601,.1~635,635,C2,03,13,03/13,2024-02-22T00:00:00,11,53,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
602,.1~314,314,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
603,.1~639,639,C2,03,14,03/14,2024-02-23T00:00:00,11,54,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
604,.1~130,130,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
605,.1~526,526,C2,03,04,03/04,2024-02-13T00:00:00,9,44,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
606,.1~139,139,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
607,.1~624,624,C2,03,12,03/12,2024-02-21T00:00:00,11,52,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,1.4013E4,ST
608,.1~325,325,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
609,.1~239,239,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,4E0,ST
610,.1~243,243,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
611,.1~228,228,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,2.6E4,ST
612,.1~566,566,C2,03,08,03/08,2024-02-17T00:00:00,10,48,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
613,.1~216,216,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,2.6E4,ST
614,.1~561,561,C2,03,07,03/07,2024-02-16T00:00:00,10,47,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
615,.1~588,588,C2,03,09,03/09,2024-02-18T00:00:00,10,49,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,1.3988E4,ST
616,.1~262,262,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
617,.1~204,204,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,1.1996E4,ST
618,.1~600,600,C2,03,10,03/10,2024-02-19T00:00:00,10,50,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,2.6E4,ST
619,.1~273,273,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
620,.1~547,547,C2,03,06,03/06,2024-02-15T00:00:00,10,46,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
621,.1~279,279,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
622,.1~185,185,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
623,.1~178,178,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
624,.1~612,612,C2,03,11,03/11,2024-02-20T00:00:00,11,51,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,2.5999E4,ST
625,.1~292,292,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
626,.1~536,536,C2,03,05,03/05,2024-02-14T00:00:00,9,45,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
627,.1~162,162,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
628,.1~307,307,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
629,.1~427,427,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
630,.1~489,489,C2,03,01,03/01,2024-02-10T00:00:00,9,41,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
631,.1~24,24,C2,01,02,01/02,2024-01-02T00:00:00,1,2,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
632,.1~671,671,C2,03,16,03/16,2024-02-25T00:00:00,12,56,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
633,.1~76,76,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
634,.1~377,377,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
635,.1~677,677,C2,03,17,03/17,2024-02-26T00:00:00,12,57,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
636,.1~35,35,C2,01,03,01/03,2024-01-03T00:00:00,1,3,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
637,.1~479,479,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
638,.1~387,387,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
639,.1~64,64,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
640,.1~416,416,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
641,.1~398,398,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
642,.1~698,698,C2,03,19,03/19,2024-02-28T00:00:00,12,59,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
643,.1~57,57,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
644,.1~687,687,C2,03,18,03/18,2024-02-27T00:00:00,12,58,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
645,.1~45,45,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
646,.1~466,466,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
647,.1~441,441,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
648,.1~508,508,C2,03,03,03/03,2024-02-12T00:00:00,9,43,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
649,.1~649,649,C2,03,15,03/15,2024-02-24T00:00:00,11,55,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
650,.1~341,341,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
651,.1~115,115,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
652,.1~349,349,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
653,.1~718,718,C2,03,20,03/20,2024-02-29T00:00:00,12,60,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
654,.1~9,9,C2,01,01,01/01,2024-01-01T00:00:00,1,1,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
655,.1~97,97,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
656,.1~494,494,C2,03,02,03/02,2024-02-11T00:00:00,9,42,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
657,.1~364,364,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
658,.1~88,88,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
659,.1~452,452,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-F04,500g Raisin Muesli,500g,Raisin Muesli,F04,0,ST
660,.1~701,701,C2,03,19,03/19,2024-02-28T00:00:00,12,59,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
661,.1~15,15,C2,01,02,01/02,2024-01-02T00:00:00,1,2,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
662,.1~10,10,C2,01,01,01/01,2024-01-01T00:00:00,1,1,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
663,.1~31,31,C2,01,03,01/03,2024-01-03T00:00:00,1,3,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
664,.1~224,224,C2,01,19,01/19,2024-01-19T00:00:00,4,19,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
665,.1~720,720,C2,03,20,03/20,2024-02-29T00:00:00,12,60,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
666,.1~213,213,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
667,.1~582,582,C2,03,09,03/09,2024-02-18T00:00:00,10,49,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
668,.1~197,197,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
669,.1~597,597,C2,03,10,03/10,2024-02-19T00:00:00,10,50,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
670,.1~238,238,C2,01,20,01/20,2024-01-20T00:00:00,4,20,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
671,.1~647,647,C2,03,14,03/14,2024-02-23T00:00:00,11,54,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
672,.1~124,124,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
673,.1~111,111,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
674,.1~99,99,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
675,.1~659,659,C2,03,15,03/15,2024-02-24T00:00:00,11,55,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
676,.1~142,142,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
677,.1~95,95,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
678,.1~626,626,C2,03,13,03/13,2024-02-22T00:00:00,11,53,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
679,.1~152,152,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
680,.1~79,79,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
681,.1~159,159,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
682,.1~619,619,C2,03,12,03/12,2024-02-21T00:00:00,11,52,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
683,.1~672,672,C2,03,16,03/16,2024-02-25T00:00:00,12,56,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
684,.1~72,72,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,2.2334E4,ST
685,.1~171,171,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
686,.1~678,678,C2,03,17,03/17,2024-02-26T00:00:00,12,57,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
687,.1~60,60,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,2.5666E4,ST
688,.1~190,190,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
689,.1~604,604,C2,03,11,03/11,2024-02-20T00:00:00,11,51,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
690,.1~694,694,C2,03,18,03/18,2024-02-27T00:00:00,12,58,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
691,.1~39,39,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
692,.1~266,266,C2,02,03,02/03,2024-01-23T00:00:00,5,23,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
693,.1~469,469,C2,02,20,02/20,2024-02-09T00:00:00,8,40,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
694,.1~404,404,C2,02,14,02/14,2024-02-03T00:00:00,7,34,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
695,.1~385,385,C2,02,13,02/13,2024-02-02T00:00:00,7,33,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
696,.1~277,277,C2,02,04,02/04,2024-01-24T00:00:00,5,24,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
697,.1~376,376,C2,02,12,02/12,2024-02-01T00:00:00,7,32,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
698,.1~372,372,C2,02,11,02/11,2024-01-31T00:00:00,7,31,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,2.3674E4,ST
699,.1~541,541,C2,03,06,03/06,2024-02-15T00:00:00,10,46,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
700,.1~491,491,C2,03,01,03/01,2024-02-10T00:00:00,9,41,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
701,.1~294,294,C2,02,05,02/05,2024-01-25T00:00:00,5,25,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
702,.1~360,360,C2,02,10,02/10,2024-01-30T00:00:00,6,30,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,2.4326E4,ST
703,.1~531,531,C2,03,05,03/05,2024-02-14T00:00:00,9,45,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
704,.1~502,502,C2,03,02,03/02,2024-02-11T00:00:00,9,42,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
705,.1~339,339,C2,02,09,02/09,2024-01-29T00:00:00,6,29,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
706,.1~309,309,C2,02,06,02/06,2024-01-26T00:00:00,6,26,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
707,.1~523,523,C2,03,04,03/04,2024-02-13T00:00:00,9,44,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
708,.1~317,317,C2,02,07,02/07,2024-01-27T00:00:00,6,27,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
709,.1~333,333,C2,02,08,02/08,2024-01-28T00:00:00,6,28,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
710,.1~514,514,C2,03,03,03/03,2024-02-12T00:00:00,9,43,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
711,.1~558,558,C2,03,07,03/07,2024-02-16T00:00:00,10,47,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
712,.1~572,572,C2,03,08,03/08,2024-02-17T00:00:00,10,48,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
713,.1~423,423,C2,02,16,02/16,2024-02-05T00:00:00,8,36,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
714,.1~249,249,C2,02,01,02/01,2024-01-21T00:00:00,5,21,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
715,.1~257,257,C2,02,02,02/02,2024-01-22T00:00:00,5,22,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
716,.1~446,446,C2,02,18,02/18,2024-02-07T00:00:00,8,38,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
717,.1~461,461,C2,02,19,02/19,2024-02-08T00:00:00,8,39,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
718,.1~417,417,C2,02,15,02/15,2024-02-04T00:00:00,7,35,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
719,.1~434,434,C2,02,17,02/17,2024-02-06T00:00:00,8,37,CC-F03,500g Strawberry Muesli,500g,Strawberry Muesli,F03,0,ST
